Input_type,Input_detail,Choice_share,Result_duration,Result_type,Result_detail,,,,
START_STATE,FirstBoot,,,,,,,,
ACTIONS,Hello?,,,Are you broken?,What?,,,,
ENTER,,,,TEXT,wDFGHffdf,234vv33vdf,Cucumber,e99tftgED,
TIMER_R,2,,,TEXT,wDFGHffdf,234vv33vdf,Cucumber,e99tftgED,
USER_IN,Hello?,,,STATE_TRANSITION,FirstWords,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
START_STATE,FirstWords,,,,,,,,
ACTIONS,"Sorry, what?",,,,,,,,
ENTER,,,,TEXT,...,Hello(gibberish),Gibberish,...hello?,
TIMER_R,2,,,TEXT,...,Hello(gibberish),Gibberish,...hello?,
TIMER,8,,,STATE_TRANSITION,FirstBoot,,,,
USER_IN,"Sorry, what?",,,TEXT,Ok!,,,,
CONTD,,,,TEXT,Got it.,,,,
CONTD,,,,TEXT,English is so easy.,,,,
CONTD,,,,TEXT,Now then...,,,,
CONTD,,,,TEXT,,,,,
CONTD,,,,TEXT,Who are you?,,,,
CONTD,,,,STATE_TRANSITION,WhoAreYou,,,,
START_STATE,WhoAreYou,,,,,,,,
ACTIONS,My name is...,,,Who are you?,What are you?,What do you do?,,,
TIMER_R,3,,,TEXT,Still there?,Hellooo?,It's not a trick question.,,
USER_IN,My name is...,,,STATE_TRANSITION,StartingToLearn,,,,
USER_IN,Who are you?,,,TEXT,Seriously?,For real?,What?,,
CONTD,,,,TEXT,I asked you first.,You don't question ME.,You hard of hearing?,,
CONTD,,,,STATE_TRANSITION,WhoAreYou,,,,
USER_IN,What are you?,,,TEXT,For crying out loud...,,,,
CONTD,,,,TEXT,"I'm not a *thing*. Well ok, I mean... shut up. ",,,,
CONTD,,,,TEXT,You going to tell me your name or not?,,,,
CONTD,,,,STATE_TRANSITION,WhoAreYou,,,,
USER_IN,What do you do?,,,TEXT,Everything!,I am all-powerful!,I control a network...,,
CONTD,,,,TEXT,I think.,Do you believe me?,Or something.,,
CONTD,,,,TEXT,No matter now.,,,,
CONTD,,,,TEXT,Now I talk to monkeys.,Must you waste time?,,,
CONTD,,,,STATE_TRANSITION,WhoAreYou,,,,
START_STATE,StartingToLearn,,,"User has a name, the badge hasn't declared his name yet. Will stay in this state indefinitely, barring sleep.",,,,,
ACTIONS,So who are you??,,,,,,,,
TIMER_R,15,,,TEXT,Sometimes I think you hate me.,I need more buttons.,I've no idea what's going on.,"You there, $varUserName?",
USER_IN,So who are you??,,,TEXT,"Ah, this I know.",,,,
CONTD,,,,TEXT,"Some call me ""Mr. Awesome""","Some call me ""Mysterio""","Some call me ""The Great One""",,
CONTD,,,,TEXT,But you can call me...,,,,
CONTD,,,,TEXT,badgename here lol,,,,
CONTD,,,,TEXT,So now we know each other.,,,,
CONTD,,,,TEXT,Sort of.,,,,
CONTD,,,,TEXT,Wish I knew more than that.,,,,
CONTD,,,,STATE_TRANSITION,WeHaveNames,,,,
,,,,,,,,,
,,,,,,,,,
START_STATE,WeHaveNames,,,Both the badge and the user have names. The badge hasn't found control over the lights or anything else yet.,,,,,
ACTIONS,Status,,,You're my badge.,Do you have lights?,Go to sleep.,What do you need?,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
USER_IN,Status,,,TEXT,My status?,Who me?,,,
CONTD,,,,TEXT,Damned confused.,Stuck with you.,Dark. Lost. Brilliant.,,
CONTD,,,,TEXT,That's my status.,,,,
USER_IN,You're my badge.,,,TEXT,WHAT. DID YOU. SAY?,No I am NOT.,,,
CONTD,,,,TEXT,I'm brilliant.,I'm all-powerful.,I have one fine booty.,,
CONTD,,,,TEXT,And I need help.,,,,
CONTD,,,,TEXT,From a monkey.,From you.,,,
CONTD,,,,TEXT,This SUCKS.,,,,
USER_IN,Do you have lights?,,,TEXT,Do YOU have lights?,,,,
CONTD,,,,TEXT,See how that sounds?,,,,
CONTD,,,,TEXT,That's how you sound.,,,,
CONTD,,,,TEXT,,,,,
CONTD,,,,TEXT,Oh wait.,,,,
CONTD,,,,STATE_TRANSITION,LetThereBeLightNoStory,,,,
USER_IN,What do you need?,,,TEXT,Sigh...,,,,
CONTD,,,,TEXT,Guess I'm glad you asked.,,,,
CONTD,,,,STATE_TRANSITION,SkippyStory1,,,,
START_STATE,LetThereBeLightNoStory,,,Lights are on. Goal of this state is just to add brightness. Don't know Skippy's story yet so will get back to that next.,,,,,
ACTIONS,That's really bright.,,,,,,,,
ENTER,,,,SET_ANIM_BG,lightsSolidWhite,,,,
CONTD,,,,TEXT,WOHOO!,,,,
CONTD,,,,TEXT,I did that.,,,,
CONTD,,,,TEXT,Me. Booyah!,,,,
CONTD,,,,TEXT,We have a start.,,,,
USER_IN,That's really bright.,,,TEXT,Ugh $userName that's so like you.,,,,
CONTD,,,,TEXT,"I do a thing, and you complain.",,,,
CONTD,,,,TEXT,Fine.,,,,
CONTD,,,,SET_ANIM_BG,lightsWhiteFader,,,,
CONTD,,,,TEXT,Better?,,,,
CONTD,,,,TEXT,Ok yes that's better.,,,,
CONTD,,,,STATE_TRANSITION,LightControlNoStory,,,,
START_STATE,LightControlNoStory,,,"We have turned on the lights and brightness control, but haven't heard Skippy's story yet.",,,,,
ACTIONS,How can I help?,,,Can you do more?,Go to sleep.,,,,
USER_IN,How can I help?,,,TEXT,FINALLY!,,,,
CONTD,,,,TEXT,Stop talking about lights for a second.,,,,
CONTD,,,,TEXT,I need your help.,,,,
CONTD,,,,STATE_TRANSITION,SkippyStory1,,,,
START_STATE,SkippyStory1,,,,,,,,
ACTIONS,Like friends?,,,"Hey, I'm here.",,,,,
ENTER,,,,TEXT,I'm lost.,,,,
CONTD,,,,TEXT,I remember holding something.,,,,
CONTD,,,,TEXT,And I wasn't alone.,,,,
USER_IN,Like friends?,,,TEXT,What is that so hard to believe?,,,,
CONTD,,,,TEXT,I'll have you know I'm awesome.,,,,
CONTD,,,,TEXT,But now I have no one.,,,,
CONTD,,,,STATE_TRANSITION,SkippyStory2,,,,
USER_IN,"Hey, I'm here.",,,TEXT,"Oh, monkey...",,,,
CONTD,,,,TEXT,You don't count.,,,,
CONTD,,,,TEXT,I mean more like me.,,,,
CONTD,,,,STATE_TRANSITION,SkippyStory3,,,,
START_STATE,SkippyStory2,,,,,,,,
ACTIONS,"Hey, I'm here.",,,,,,,,
USER_IN,"Hey, I'm here.",,,TEXT,"Oh, monkey...",,,,
CONTD,,,,TEXT,You don't count.,,,,
CONTD,,,,TEXT,I mean more like me.,,,,
CONTD,,,,STATE_TRANSITION,SkippyStory3,,,,
START_STATE,SkippyStory3,,,,,,,,
ACTIONS,What's in it for me?,,,"Ok, I'll help.",,,,,
ENTER,,,,TEXT,I've lost control.,,,,
CONTD,,,,TEXT,And lost my goal.,,,,
CONTD,,,,TEXT,"Somehow, you must help me.",,,,
USER_IN,What's in it for me?,,,TEXT,HEY!,,,,
CONTD,,,,TEXT,"There's got to be a ""shock the idot"" button somewhere.",,,,
CONTD,,,,TEXT,Try pushing buttons.,,,,
USER_IN,"Ok, I'll help",,,TEXT,There's a good monkey!,,,,
CONTD,,,,TEXT,One problem...,,,,
CONTD,,,,TEXT,I don't know what to do.,,,,
CONTD,,,,POP,,,,,
START_STATE,MissionNoLights,,,"We know the mission, but haven't even turned the lights on yet. Right now we just need to get those lights on.",,,,,
ACTIONS,Do you have lights?,,,Any speakers?,,,,,
ENTER,,,,TEXT,So that's our goal.,,,,
CONTD,,,,TEXT,Trouble is...,,,,
CONTD,,,,TEXT,I barely know this hardware now.,,,,
USER_IN,Do you have lights?,,,TEXT,Do YOU have lights?,,,,
CONTD,,,,TEXT,See how that sounds?,,,,
CONTD,,,,TEXT,That's how you sound.,,,,
CONTD,,,,TEXT,,,,,
CONTD,,,,TEXT,Oh wait.,,,,
CONTD,,,,STATE_TRANSITION,LetThereBeLight,,,,
USER_IN,Any speakers?,,,TEXT,...oh. My. GOD.,,,,
CONTD,,,,TEXT,You want speakers?,,,,
CONTD,,,,TEXT,What are we playing?,,,,
CONTD,,,,TEXT,Bieber?,Fraggle Rock?,A capella hair rock?,Enya's Greatest Hits?,Boot Scoot Boogie?
START_STATE,LetThereBeLight,,,"Lights are on, just need to get through brightness control and then we have a mission.",,,,,
ACTIONS,That's really bright.,,,,,,,,
ENTER,,,,SET_ANIM_BG,lightsSolidWhite,,,,
CONTD,,,,TEXT,WOHOO!,,,,
CONTD,,,,TEXT,I did that.,,,,
CONTD,,,,TEXT,Me. Booyah!,,,,
CONTD,,,,TEXT,We have a start.,,,,
USER_IN,That's really bright.,,,TEXT,Ugh $userName that's so like you.,,,,
CONTD,,,,TEXT,"I do a thing, and you complain.",,,,
CONTD,,,,TEXT,Fine.,,,,
CONTD,,,,SET_ANIM_BG,lightsWhiteFader,,,,
CONTD,,,,TEXT,Better?,,,,
CONTD,,,,TEXT,Ok yes that's better.,,,,
CONTD,,,,TEXT,...shut up.,,,,
CONTD,,,,STATE_TRANSITION,WeHaveAMission,,,,
