Input_type,Input_detail,Result_type,Result_detail,Result_duration,Choice_share,Comment
ENTER,,SET_ANIM_BG,flicker,,,
TIMER_R,15,TEXT,"I'm really proud of myself.",,24,Recurring timer with multiple possible outcomes
TIMER_R,15,TEXT,"Anyone still there?",,24,
TIMER_R,15,TEXT,"This place is small...",,24,
TIMER_R,15,TEXT,"Wonder what else I can do?",,24,
TIMER_R,15,SET_ANIM_TEMP,Lights dim,,4,
CONTD,,TEXT,"Hey neat! I found a new knob.",,,
CONTD,,STATE_TRANSITION,DIMCONTROL,,,
USER_IN,Who are you?,TEXT,It says here... $badge_number,,,
CONTD,,TEXT,But you can call me $badge_name,,,
USER_IN,Check network,TEXT,"Do what?",,1,
USER_IN,Check network,TEXT,"You've lost me.",,1,
USER_IN,Check network,TEXT,"I don't understand.",,1,
USER_IN,That's very bright.,TEXT,"Just like me!",,,
CONTD,,TEXT,""Oh, ok fine..."",,,
CONTD,,TEXT,""There, is that better?"",,,
CONTD,,STATE_TRANSITION,DIMCONTROL,,,
